718557687663996928,Fri Apr 08 21:54:37 +0000 2016,18,hot,1,,0
718557671037775872,Fri Apr 08 21:54:33 +0000 2016,19,helping,1,,0
718557657313882112,Fri Apr 08 21:54:30 +0000 2016,6,love,1,,0
718557645234262016,Fri Apr 08 21:54:27 +0000 2016,17,,0,shake,1
718583711462068226,Fri Apr 08 23:38:02 +0000 2016,21,,0,resurgent,1
718550753606938625,Fri Apr 08 21:27:04 +0000 2016,8,,0,vice,1
718525683987804160,Fri Apr 08 19:47:27 +0000 2016,19,best,1,,0
718525665671163904,Fri Apr 08 19:47:22 +0000 2016,13,wonder,1,,0
718525660407287808,Fri Apr 08 19:47:21 +0000 2016,3,,0,fuck,1
718490288122007552,Fri Apr 08 17:26:48 +0000 2016,13,liked,1,,0
